FORPRINT: Fri Jul 29 22:49:50 2022
      0.0432016     12.7660646
      0.0433012     12.7646780
      0.0434010     12.7632914
      0.0435011     12.7619057
      0.0436014     12.7605190
      0.0437019     12.7591324
      0.0438026     12.7577457
      0.0439036     12.7563591
      0.0440048     12.7549725
      0.0441062     12.7535858
      0.0442079     12.7522001
      0.0443098     12.7508135
      0.0444120     12.7494268
      0.0445144     12.7480412
      0.0446170     12.7466545
      0.0447198     12.7452679
      0.0448229     12.7438812
      0.0449262     12.7424946
      0.0450298     12.7411079
      0.0451336     12.7397223
      0.0452376     12.7383356
      0.0453419     12.7369490
      0.0454465     12.7355623
      0.0455512     12.7341766
      0.0456562     12.7327900
      0.0457615     12.7314034
      0.0458670     12.7300167
      0.0459727     12.7286301
      0.0460787     12.7272434
      0.0461849     12.7258568
      0.0462914     12.7244711
      0.0463981     12.7230844
      0.0465050     12.7216988
      0.0466122     12.7203121
      0.0467197     12.7189255
      0.0468274     12.7175388
      0.0469353     12.7161522
      0.0470435     12.7147655
      0.0471520     12.7133789
      0.0472607     12.7119932
      0.0473696     12.7106066
      0.0474788     12.7092199
      0.0475883     12.7078342
      0.0476980     12.7064476
      0.0478079     12.7050610
      0.0479181     12.7036743
      0.0480286     12.7022877
      0.0481393     12.7009010
      0.0482503     12.6995144
      0.0483615     12.6981287
      0.0484730     12.6967421
      0.0485848     12.6953554
      0.0486968     12.6939697
      0.0488090     12.6925831
      0.0489215     12.6911964
      0.0490343     12.6898098
      0.0491473     12.6884232
      0.0492606     12.6870365
      0.0493742     12.6856508
      0.0494880     12.6842642
      0.0496021     12.6828775
      0.0497164     12.6814909
      0.0498311     12.6801043
      0.0499459     12.6787176
      0.0500611     12.6773319
      0.0501765     12.6759453
      0.0502921     12.6745586
      0.0504081     12.6731720
      0.0505243     12.6717854
      0.0506407     12.6703987
      0.0507575     12.6690130
      0.0508745     12.6676264
      0.0509918     12.6662407
      0.0511093     12.6648540
      0.0512271     12.6634674
      0.0513452     12.6620808
      0.0514636     12.6606941
      0.0515822     12.6593075
      0.0517011     12.6579218
      0.0518203     12.6565351
      0.0519398     12.6551485
      0.0520595     12.6537619
      0.0521795     12.6523762
      0.0522998     12.6509895
      0.0524204     12.6496029
