# median AGN templates binned by L_{OIV}/L_{W2}
#
# lambda/micron                     log(L/L_sun)         
#                   low 1/3           mid 1/3            high 1/3
      1.45378      10.8357           10.8583               10.8485
      1.45714      10.8362           10.8587               10.8492
      1.46049      10.8367           10.8592               10.8498
      1.46386      10.8372           10.8596               10.8505
      1.46724      10.8377           10.8601               10.8512
      1.47062      10.8383           10.8606               10.8518
      1.47401      10.8388           10.8610               10.8525
      1.47741      10.8393           10.8615               10.8532
      1.48081      10.8399           10.8620               10.8539
      1.48423      10.8404           10.8625               10.8546
      1.48765      10.8410           10.8630               10.8553
      1.49108      10.8415           10.8634               10.8560
      1.49451      10.8421           10.8639               10.8567
      1.49796      10.8427           10.8644               10.8574
      1.50141      10.8432           10.8649               10.8581
      1.50487      10.8438           10.8654               10.8589
      1.50834      10.8444           10.8659               10.8596
      1.51182      10.8449           10.8664               10.8603
      1.51530      10.8455           10.8670               10.8611
      1.51880      10.8461           10.8675               10.8618
      1.52230      10.8467           10.8680               10.8626
      1.52581      10.8473           10.8685               10.8633
      1.52933      10.8479           10.8690               10.8641
      1.53285      10.8484           10.8696               10.8648
      1.53638      10.8490           10.8701               10.8656
      1.53993      10.8496           10.8706               10.8663
      1.54348      10.8503           10.8712               10.8671
      1.54703      10.8509           10.8717               10.8678
      1.55060      10.8515           10.8722               10.8686
      1.55418      10.8521           10.8728               10.8693
      1.55776      10.8527           10.8733               10.8700
      1.56135      10.8533           10.8739               10.8708
      1.56495      10.8539           10.8744               10.8715
      1.56856      10.8546           10.8750               10.8723
      1.57217      10.8552           10.8755               10.8730
      1.57580      10.8558           10.8761               10.8738
      1.57943      10.8565           10.8766               10.8745
      1.58307      10.8571           10.8772               10.8752
      1.58672      10.8577           10.8777               10.8760
      1.59038      10.8584           10.8783               10.8767
      1.59404      10.8590           10.8789               10.8774
      1.59772      10.8597           10.8794               10.8782
      1.60140      10.8603           10.8800               10.8789
      1.60509      10.8610           10.8806               10.8796
      1.60879      10.8616           10.8811               10.8804
      1.61250      10.8623           10.8817               10.8811
      1.61622      10.8630           10.8823               10.8818
      1.61994      10.8636           10.8828               10.8826
      1.62368      10.8643           10.8834               10.8833
      1.62742      10.8650           10.8840               10.8840
      1.63117      10.8656           10.8846               10.8847
      1.63493      10.8663           10.8851               10.8855
      1.63870      10.8670           10.8857               10.8862
      1.64248      10.8677           10.8863               10.8869
      1.64627      10.8683           10.8869               10.8876
      1.65006      10.8690           10.8875               10.8883
      1.65386      10.8697           10.8880               10.8890
      1.65768      10.8704           10.8886               10.8898
      1.66150      10.8711           10.8892               10.8905
      1.66533      10.8717           10.8898               10.8912
      1.66917      10.8724           10.8904               10.8919
      1.67302      10.8731           10.8909               10.8926
      1.67687      10.8738           10.8915               10.8933
      1.68074      10.8745           10.8921               10.8940
      1.68461      10.8752           10.8927               10.8947
      1.68850      10.8759           10.8933               10.8954
      1.69239      10.8765           10.8939               10.8961
      1.69629      10.8772           10.8944               10.8968
      1.70020      10.8779           10.8950               10.8975
      1.70412      10.8786           10.8956               10.8982
      1.70805      10.8793           10.8962               10.8989
      1.71199      10.8800           10.8968               10.8996
      1.71593      10.8807           10.8974               10.9003
      1.71989      10.8814           10.8980               10.9010
      1.72385      10.8821           10.8986               10.9017
      1.72783      10.8828           10.8992               10.9024
      1.73181      10.8835           10.8997               10.9031
      1.73580      10.8842           10.9003               10.9038
      1.73980      10.8849           10.9009               10.9045
      1.74381      10.8856           10.9015               10.9052
      1.74783      10.8863           10.9021               10.9058
      1.75186      10.8870           10.9027               10.9065
      1.75590      10.8877           10.9033               10.9072
      1.75995      10.8884           10.9039               10.9079
      1.76401      10.8891           10.9045               10.9086
      1.76807      10.8898           10.9051               10.9092
      1.77215      10.8905           10.9056               10.9099
      1.77623      10.8912           10.9062               10.9106
      1.78033      10.8919           10.9068               10.9113
      1.78443      10.8926           10.9074               10.9119
      1.78855      10.8934           10.9080               10.9126
      1.79267      10.8941           10.9086               10.9133
      1.79680      10.8948           10.9092               10.9139
      1.80094      10.8955           10.9098               10.9146
      1.80509      10.8962           10.9104               10.9153
      1.80926      10.8969           10.9110               10.9159
      1.81343      10.8976           10.9116               10.9166
      1.81761      10.8983           10.9121               10.9172
      1.82180      10.8990           10.9127               10.9179
      1.82600      10.8997           10.9133               10.9186
      1.83021      10.9004           10.9139               10.9192
      1.83443      10.9011           10.9145               10.9199
      1.83865      10.9018           10.9151               10.9205
      1.84289      10.9025           10.9157               10.9212
      1.84714      10.9032           10.9162               10.9218
      1.85140      10.9038           10.9168               10.9224
      1.85567      10.9045           10.9174               10.9231
      1.85994      10.9052           10.9180               10.9237
      1.86423      10.9059           10.9186               10.9244
      1.86853      10.9066           10.9192               10.9250
      1.87284      10.9073           10.9197               10.9256
      1.87715      10.9080           10.9203               10.9263
      1.88148      10.9087           10.9209               10.9269
